,Switch ID,Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped, Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,is_valid,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
18407,of:0000000000000003,Port#:1,2237,44189896,56969786,3740,2052,0,0,0,0,5,306,617,7,5,0,0,0,0,2,0,0,0,0,0,True,0,10,13272,13057,-1,Diversion,Attack
18408,of:0000000000000003,Port#:2,1959,50463082,31763898,3145,2052,0,0,0,0,0,0,385,3,5,0,0,0,0,3,0,0,0,0,0,True,0,10,13272,13057,-1,Diversion,Attack
18409,of:0000000000000003,Port#:3,2369,19128606,31745286,2856,2052,0,0,0,0,3,385,385,3,5,0,0,0,0,4,0,0,0,0,0,True,0,10,13272,13057,-1,Diversion,Attack
18410,of:0000000000000003,Port#:4,4423,63306692,75890080,4430,2052,0,0,0,0,7,617,385,3,5,0,0,0,0,5,0,0,0,0,0,True,0,10,13272,13057,-1,Diversion,Attack
18411,of:0000000000000004,Port#:1,4942,88508182,63307674,4434,2052,0,0,0,0,3,385,385,3,5,0,0,0,0,2,0,0,0,0,0,True,0,7,17636,17404,-1,Diversion,Attack
18412,of:0000000000000004,Port#:2,4430,75890080,63306692,4423,2052,0,0,0,0,3,385,617,7,5,0,0,0,0,3,0,0,0,0,0,True,0,7,17636,17404,-1,Diversion,Attack
18413,of:0000000000000004,Port#:3,6814,113798956,12818444,2089,2052,0,0,0,0,7,617,385,3,5,0,0,0,0,4,0,0,0,0,0,True,0,7,17636,17404,-1,Diversion,Attack
18414,of:0000000000000001,Port#:1,2084,50471720,38066850,3313,2052,0,0,0,0,0,0,385,3,5,0,0,0,0,2,0,0,0,0,0,True,0,6,13277,13058,-1,Diversion,Attack
18415,of:0000000000000001,Port#:2,1566,31562438,38047696,3020,2052,0,0,0,0,0,0,385,3,5,0,0,0,0,3,0,0,0,0,0,True,0,6,13277,13058,-1,Diversion,Attack
18416,of:0000000000000001,Port#:3,3285,50648356,25438130,2638,2052,0,0,0,0,3,385,385,3,5,0,0,0,0,4,0,0,0,0,0,True,0,6,13277,13058,-1,Diversion,Attack
18417,of:0000000000000001,Port#:4,1861,12804408,19114412,2148,2052,0,0,0,0,3,385,385,3,5,0,0,0,0,5,0,0,0,0,0,True,0,6,13277,13058,-1,Diversion,Attack
18418,of:0000000000000002,Port#:1,2917,69401584,56994546,4117,2052,0,0,0,0,0,0,385,3,5,0,0,0,0,2,0,0,0,0,0,True,0,4,8463,8304,-1,Diversion,Attack
18419,of:0000000000000002,Port#:2,2638,25438130,50648356,3285,2052,0,0,0,0,3,385,385,3,5,0,0,0,0,3,0,0,0,0,0,True,0,4,8463,8304,-1,Diversion,Attack
18420,of:0000000000000007,Port#:1,6689,138956732,189842,1396,2052,0,0,0,0,3,385,385,3,5,0,0,0,0,3,0,0,0,0,0,True,0,4,12091,11859,-1,Diversion,Attack
18421,of:0000000000000007,Port#:2,1410,190418,31727578,2601,2051,0,0,0,0,3,385,385,3,5,0,0,0,0,4,0,0,0,0,0,True,0,4,12091,11859,-1,Diversion,Attack
18422,of:000000000000000c,Port#:1,3379,63140514,101105938,5145,2062,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,18503,18283,-1,Diversion,Attack
18423,of:000000000000000c,Port#:2,3355,82013836,69612322,4610,2062,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,18503,18283,-1,Diversion,Attack
18424,of:000000000000000c,Port#:3,3448,44368084,31801910,3688,2061,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,4,18503,18283,-1,Diversion,Attack
18425,of:000000000000000c,Port#:4,4637,82195592,88492994,4701,2061,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,True,0,4,18503,18283,-1,Diversion,Attack
18426,of:000000000000000a,Port#:1,2835,75687698,44399216,3909,2062,0,0,0,0,5,306,512,6,5,0,0,0,0,2,22,1702,22,1702,22,True,0,206,14879,14660,-1,Diversion,Attack
18427,of:000000000000000a,Port#:2,2332,37904596,75872266,4131,2062,0,0,0,0,0,0,502,5,5,0,0,0,0,3,0,148,0,148,0,True,0,206,14879,14660,-1,Diversion,Attack
18428,of:000000000000000a,Port#:3,2578,31726752,44352562,3194,2061,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,206,14879,14660,-1,Diversion,Attack
18429,of:000000000000000a,Port#:4,4099,63285190,31744160,2829,2061,0,0,0,0,6,510,364,4,5,0,0,0,0,5,0,0,0,0,0,True,0,206,14879,14660,-1,Diversion,Attack
18430,of:000000000000000b,Port#:1,2679,63094122,56988162,3994,2062,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,148,0,148,0,True,0,5,9326,9165,-1,Diversion,Attack
18431,of:000000000000000b,Port#:2,3497,50663366,38046364,2986,2061,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,5,9326,9165,-1,Diversion,Attack
18432,of:0000000000000003,Port#:1,2237,44189896,56970620,3746,2062,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,10,13292,13077,-1,Diversion,Attack
18433,of:0000000000000003,Port#:2,1959,50463082,31764732,3151,2062,0,0,0,0,0,0,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,10,13292,13077,-1,Diversion,Attack
18434,of:0000000000000003,Port#:3,2375,19129440,31746120,2862,2062,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,10,13292,13077,-1,Diversion,Attack
18435,of:0000000000000003,Port#:4,4429,63307526,75890914,4436,2062,0,0,0,0,2,278,278,2,5,0,0,0,0,5,0,0,0,0,0,True,0,10,13292,13077,-1,Diversion,Attack
18436,of:0000000000000004,Port#:1,4948,88509016,63308592,4442,2062,0,0,0,0,2,278,362,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,17661,17429,-1,Diversion,Attack
18437,of:0000000000000004,Port#:2,4436,75890914,63307526,4429,2062,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,5,17661,17429,-1,Diversion,Attack
18438,of:0000000000000004,Port#:3,6822,113799874,12819278,2095,2062,0,0,0,0,4,362,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,5,17661,17429,-1,Diversion,Attack
18439,of:0000000000000001,Port#:1,2089,50472026,38067768,3321,2062,0,0,0,0,4,232,362,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,13300,13081,-1,Diversion,Attack
18440,of:0000000000000001,Port#:2,1566,31562438,38048530,3026,2062,0,0,0,0,0,0,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,5,13300,13081,-1,Diversion,Attack
18441,of:0000000000000001,Port#:3,3291,50649190,25438964,2644,2062,0,0,0,0,2,278,278,2,5,0,0,0,0,4,14,148,14,148,14,True,0,5,13300,13081,-1,Diversion,Attack
18442,of:0000000000000001,Port#:4,1867,12805242,19115552,2159,2062,0,0,0,0,2,278,510,6,5,0,0,0,0,5,0,0,0,0,0,True,0,5,13300,13081,-1,Diversion,Attack
18443,of:0000000000000002,Port#:1,2917,69401584,56995380,4123,2062,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,8475,8316,-1,Diversion,Attack
18444,of:0000000000000002,Port#:2,2644,25438964,50649190,3291,2062,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,8475,8316,-1,Diversion,Attack
18445,of:0000000000000007,Port#:1,6695,138957566,190676,1402,2062,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,12115,11883,-1,Diversion,Attack
18446,of:0000000000000007,Port#:2,1416,191252,31728412,2607,2061,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,4,12115,11883,-1,Diversion,Attack
18447,of:000000000000000c,Port#:1,3379,63140514,101107058,5153,2072,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,18527,18307,-1,Diversion,Attack
18448,of:000000000000000c,Port#:2,3355,82013836,69613442,4618,2072,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,18527,18307,-1,Diversion,Attack
18449,of:000000000000000c,Port#:3,3456,44369196,31803030,3696,2071,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,18527,18307,-1,Diversion,Attack
18450,of:000000000000000c,Port#:4,4645,82196704,88494114,4709,2071,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,True,0,4,18527,18307,-1,Diversion,Attack
18451,of:000000000000000a,Port#:1,2835,75687698,44400336,3917,2072,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,1702,0,1702,0,True,0,207,15157,14938,-1,Diversion,Attack
18452,of:000000000000000a,Port#:2,2332,37904596,75873386,4139,2072,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,207,15157,14938,-1,Diversion,Attack
18453,of:000000000000000a,Port#:3,2753,38030556,44353682,3202,2071,0,0,0,0,140,5776700,560,4,5,0,0,0,0,4,567,6150,567,6150,567,True,0,207,15157,14938,-1,Diversion,Attack
18454,of:000000000000000a,Port#:4,4107,63286302,31751900,2937,2071,0,0,0,0,4,556,5312,76,5,0,0,0,0,5,0,0,0,0,0,True,0,207,15157,14938,-1,Diversion,Attack
18455,of:000000000000000b,Port#:1,2779,63100742,63291974,4169,2072,0,0,0,0,72,4752,5776704,140,5,0,0,0,0,2,615,6150,615,6150,615,True,0,6,9596,9435,-1,Diversion,Attack
18456,of:000000000000000b,Port#:2,3672,56967178,38054104,3094,2071,0,0,0,0,140,5776704,5312,76,5,0,0,0,0,3,0,0,0,0,0,True,0,6,9596,9435,-1,Diversion,Attack
18457,of:0000000000000003,Port#:1,2237,44189896,56971732,3754,2072,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,9,13317,13101,-1,Diversion,Attack
18458,of:0000000000000003,Port#:2,1960,50463152,31765844,3159,2072,0,0,0,0,1,70,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,9,13317,13101,-1,Diversion,Attack
18459,of:0000000000000003,Port#:3,2383,19130552,31747232,2870,2072,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,9,13317,13101,-1,Diversion,Attack
18460,of:0000000000000003,Port#:4,4437,63308638,75892026,4444,2072,0,0,0,0,4,556,556,4,5,0,0,0,0,5,0,0,0,0,0,True,0,9,13317,13101,-1,Diversion,Attack
18461,of:0000000000000004,Port#:1,5123,94812820,63316324,4550,2072,0,0,0,0,140,5776700,5308,76,5,0,0,0,0,2,0,0,0,0,0,True,0,6,17945,17712,-1,Diversion,Attack
18462,of:0000000000000004,Port#:2,4444,75892026,63308638,4437,2072,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,17945,17712,-1,Diversion,Attack
18463,of:0000000000000004,Port#:3,6930,113807606,12820390,2103,2072,0,0,0,0,76,5308,556,4,5,0,0,0,0,4,564461,6171084,564461,6171084,564461,True,0,6,17945,17712,-1,Diversion,Attack
18464,of:0000000000000001,Port#:1,2089,50472026,38068880,3329,2072,0,0,0,0,0,0,556,4,5,0,0,0,0,2,435,6150,435,6150,435,True,0,7,13580,13361,-1,Diversion,Attack
18465,of:0000000000000001,Port#:2,1733,37865130,38056262,3134,2072,0,0,0,0,136,5776144,5308,76,5,0,0,0,0,3,0,0,0,0,0,True,0,7,13580,13361,-1,Diversion,Attack
18466,of:0000000000000001,Port#:3,3299,50650302,25440076,2652,2072,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,148,0,148,0,True,0,7,13580,13361,-1,Diversion,Attack
18467,of:0000000000000001,Port#:4,1875,12806354,19116664,2167,2072,0,0,0,0,4,556,556,4,5,0,0,0,0,5,0,0,0,0,0,True,0,7,13580,13361,-1,Diversion,Attack
18468,of:0000000000000002,Port#:1,2917,69401584,56996492,4131,2072,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,8489,8330,-1,Diversion,Attack
18469,of:0000000000000002,Port#:2,2652,25440076,50650302,3299,2072,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,8489,8330,-1,Diversion,Attack
18470,of:0000000000000007,Port#:1,6870,145261370,191858,1411,2072,0,0,0,0,140,5776700,626,5,5,0,0,0,0,3,617021,6171084,617021,6171084,617021,True,0,5,12305,12073,-1,Diversion,Attack
18471,of:0000000000000007,Port#:2,1424,192364,31729524,2615,2071,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,5,12305,12073,-1,Diversion,Attack
18472,of:000000000000000c,Port#:1,3545,69443140,101114650,5261,2082,0,0,0,0,136,5776144,5378,77,5,0,0,0,0,2,0,0,0,0,0,True,0,6,18800,18580,-1,Diversion,Attack
18473,of:000000000000000c,Port#:2,3355,82013836,69614282,4624,2082,0,0,0,0,0,0,560,4,5,0,0,0,0,3,617021,6171018,617021,6171018,617021,True,0,6,18800,18580,-1,Diversion,Attack
18474,of:000000000000000c,Port#:3,3462,44370030,38106496,3868,2081,0,0,0,0,4,556,5776704,140,5,0,0,0,0,4,0,0,0,0,0,True,0,6,18800,18580,-1,Diversion,Attack
18475,of:000000000000000c,Port#:4,4753,82204290,88494954,4715,2081,0,0,0,0,77,5374,560,4,5,0,0,0,0,5,0,0,0,0,0,True,0,6,18800,18580,-1,Diversion,Attack
18476,of:000000000000000a,Port#:1,2835,75687698,44401176,3923,2082,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,1702,0,1702,0,True,0,206,15190,14971,-1,Diversion,Attack
18477,of:000000000000000a,Port#:2,2332,37904596,75874226,4145,2082,0,0,0,0,0,0,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,206,15190,14971,-1,Diversion,Attack
18478,of:000000000000000a,Port#:3,2759,38031390,44354522,3208,2081,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,6546,0,6546,0,True,0,206,15190,14971,-1,Diversion,Attack
18479,of:000000000000000a,Port#:4,4113,63287136,31752740,2943,2081,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,True,0,206,15190,14971,-1,Diversion,Attack
18480,of:000000000000000b,Port#:1,2779,63100742,63292814,4175,2082,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,6546,0,6546,0,True,0,6,9621,9460,-1,Diversion,Attack
18481,of:000000000000000b,Port#:2,3678,56968018,38054944,3100,2081,0,0,0,0,4,560,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,9621,9460,-1,Diversion,Attack
18482,of:0000000000000003,Port#:1,2237,44189896,56972566,3760,2082,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,9,13335,13119,-1,Diversion,Attack
18483,of:0000000000000003,Port#:2,1960,50463152,31766678,3165,2082,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,9,13335,13119,-1,Diversion,Attack
18484,of:0000000000000003,Port#:3,2389,19131386,31748066,2876,2082,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,9,13335,13119,-1,Diversion,Attack
18485,of:0000000000000003,Port#:4,4443,63309472,75892860,4450,2082,0,0,0,0,4,556,556,4,5,0,0,0,0,5,0,0,0,0,0,True,0,9,13335,13119,-1,Diversion,Attack
18486,of:0000000000000004,Port#:1,5231,94820406,69619784,4722,2082,0,0,0,0,77,5374,5776700,140,5,0,0,0,0,2,0,0,0,0,0,True,0,8,18241,18008,-1,Diversion,Attack
18487,of:0000000000000004,Port#:2,4450,75892860,63309472,4443,2082,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,8,18241,18008,-1,Diversion,Attack
18488,of:0000000000000004,Port#:3,7102,120111066,12821224,2109,2082,0,0,0,0,140,5776700,556,4,5,0,0,0,0,4,442,6308900,442,6308900,442,True,0,8,18241,18008,-1,Diversion,Attack
18489,of:0000000000000001,Port#:1,2089,50472026,38069714,3335,2082,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,6546,0,6546,0,True,0,8,13866,13647,-1,Diversion,Attack
18490,of:0000000000000001,Port#:2,1733,37865130,38057096,3140,2082,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,8,13866,13647,-1,Diversion,Attack
18491,of:0000000000000001,Port#:3,3407,50657888,31743536,2824,2082,0,0,0,0,77,5374,5776700,140,5,0,0,0,0,4,0,0,0,0,0,True,0,8,13866,13647,-1,Diversion,Attack
18492,of:0000000000000001,Port#:4,1881,12807188,19117498,2173,2082,0,0,0,0,4,556,556,4,5,0,0,0,0,5,0,0,0,0,0,True,0,8,13866,13647,-1,Diversion,Attack
18493,of:0000000000000002,Port#:1,3019,69408336,63299952,4303,2082,0,0,0,0,73,4818,5776700,140,5,0,0,0,0,2,402,6678,402,6678,402,True,0,6,8758,8599,-1,Diversion,Attack
18494,of:0000000000000002,Port#:2,2824,31743536,50657888,3407,2082,0,0,0,0,140,5776700,5374,77,5,0,0,0,0,3,0,0,0,0,0,True,0,6,8758,8599,-1,Diversion,Attack
18495,of:0000000000000007,Port#:1,6978,145268956,192692,1417,2082,0,0,0,0,77,5374,556,4,5,0,0,0,0,3,0,6302618,0,6302618,0,True,0,6,12434,12202,-1,Diversion,Attack
18496,of:0000000000000007,Port#:2,1430,193198,31730358,2621,2081,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,12434,12202,-1,Diversion,Attack
18497,of:000000000000000c,Port#:1,3545,69443140,101115490,5267,2092,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,18831,18611,-1,Diversion,Attack
18498,of:000000000000000c,Port#:2,3355,82013836,69615122,4630,2092,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,6302552,0,6302552,0,True,0,6,18831,18611,-1,Diversion,Attack
18499,of:000000000000000c,Port#:3,3468,44370864,38107336,3874,2091,0,0,0,0,4,556,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,6,18831,18611,-1,Diversion,Attack
18500,of:000000000000000c,Port#:4,4759,82205124,88495794,4721,2091,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,True,0,6,18831,18611,-1,Diversion,Attack
18501,of:000000000000000a,Port#:1,2835,75687698,44402016,3929,2092,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,1702,0,1702,0,True,0,206,15210,14989,-1,Diversion,Attack
18502,of:000000000000000a,Port#:2,2332,37904596,75875066,4151,2092,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,206,15210,14989,-1,Diversion,Attack
18503,of:000000000000000a,Port#:3,2766,38032294,44355362,3214,2091,0,0,0,0,4,556,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,206,15210,14989,-1,Diversion,Attack
18504,of:000000000000000a,Port#:4,4120,63288040,31753580,2949,2091,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,True,0,206,15210,14989,-1,Diversion,Attack
18505,of:000000000000000b,Port#:1,2779,63100742,63293654,4181,2092,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,9633,9472,-1,Diversion,Attack
18506,of:000000000000000b,Port#:2,3684,56968858,38055784,3106,2091,0,0,0,0,2,280,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,9633,9472,-1,Diversion,Attack
18507,of:0000000000000003,Port#:1,2237,44189896,56973400,3766,2092,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,9,13353,13137,-1,Diversion,Attack
18508,of:0000000000000003,Port#:2,1960,50463152,31767512,3171,2092,0,0,0,0,0,0,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,9,13353,13137,-1,Diversion,Attack
18509,of:0000000000000003,Port#:3,2395,19132220,31748900,2882,2092,0,0,0,0,2,278,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,9,13353,13137,-1,Diversion,Attack
18510,of:0000000000000003,Port#:4,4449,63310306,75893694,4456,2092,0,0,0,0,2,278,556,4,5,0,0,0,0,5,0,0,0,0,0,True,0,9,13353,13137,-1,Diversion,Attack
18511,of:0000000000000004,Port#:1,5237,94821240,69620618,4728,2092,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,8,18278,18045,-1,Diversion,Attack
18512,of:0000000000000004,Port#:2,4456,75893694,63310306,4449,2092,0,0,0,0,4,556,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,8,18278,18045,-1,Diversion,Attack
18513,of:0000000000000004,Port#:3,7108,120111900,12822058,2115,2092,0,0,0,0,4,556,278,2,5,0,0,0,0,4,-667,0,-667,0,-667,True,0,8,18278,18045,-1,Diversion,Attack
18514,of:0000000000000001,Port#:1,2255,56774652,38077300,3443,2092,0,0,0,0,136,5776144,5096,75,5,0,0,0,0,2,0,0,0,0,0,True,0,10,14165,13946,-1,Diversion,Attack
18515,of:0000000000000001,Port#:2,1733,37865130,38057930,3146,2092,0,0,0,0,0,0,278,2,5,0,0,0,0,3,630175,12605104,630175,12605104,630175,True,0,10,14165,13946,-1,Diversion,Attack
18516,of:0000000000000001,Port#:3,3515,50665474,38046996,2996,2092,0,0,0,0,75,5096,5776422,138,5,0,0,0,0,4,0,0,0,0,0,True,0,10,14165,13946,-1,Diversion,Attack
18517,of:0000000000000001,Port#:4,1887,12808022,19118332,2179,2092,0,0,0,0,2,278,278,2,5,0,0,0,0,5,0,0,0,0,0,True,0,10,14165,13946,-1,Diversion,Attack
18518,of:0000000000000002,Port#:1,3121,69415088,69603412,4475,2092,0,0,0,0,73,4818,5776422,138,5,0,0,0,0,2,402,6678,402,6678,402,True,0,8,9051,8892,-1,Diversion,Attack
18519,of:0000000000000002,Port#:2,2996,38046996,50665474,3515,2092,0,0,0,0,138,5776422,5096,75,5,0,0,0,0,3,0,0,0,0,0,True,0,8,9051,8892,-1,Diversion,Attack
18520,of:0000000000000007,Port#:1,6984,145269790,193526,1423,2092,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,5,12464,12232,-1,Diversion,Attack
18521,of:0000000000000007,Port#:2,1436,194032,31731192,2627,2091,0,0,0,0,2,278,278,2,4,0,0,0,0,4,0,0,0,0,0,True,0,5,12464,12232,-1,Diversion,Attack
18522,of:000000000000000c,Port#:1,3550,69443446,101116414,5275,2102,0,0,0,0,4,232,364,4,4,0,0,0,0,2,0,0,0,0,0,True,0,5,18856,18636,-1,Diversion,Attack
18523,of:000000000000000c,Port#:2,3355,82013836,69615962,4636,2102,0,0,0,0,0,0,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,5,18856,18636,-1,Diversion,Attack
18524,of:000000000000000c,Port#:3,3474,44371698,38108176,3880,2101,0,0,0,0,2,278,280,2,5,0,0,0,0,4,14,148,14,148,14,True,0,5,18856,18636,-1,Diversion,Attack
18525,of:000000000000000c,Port#:4,4765,82205958,88496940,4732,2101,0,0,0,0,2,278,512,6,4,0,0,0,0,5,0,0,0,0,0,True,0,5,18856,18636,-1,Diversion,Attack
18526,of:000000000000000a,Port#:1,2842,75688152,44403162,3940,2102,0,0,0,0,6,380,512,6,5,0,0,0,0,2,29,2072,29,2072,29,True,0,205,15238,15017,-1,Diversion,Attack
18527,of:000000000000000a,Port#:2,2332,37904596,75876276,4162,2102,0,0,0,0,0,0,576,6,5,0,0,0,0,3,0,0,0,0,0,True,0,205,15238,15017,-1,Diversion,Attack
18528,of:000000000000000a,Port#:3,2772,38033128,44356202,3220,2101,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,205,15238,15017,-1,Diversion,Attack
18529,of:000000000000000a,Port#:4,4131,63289180,31754420,2955,2101,0,0,0,0,6,510,280,2,5,0,0,0,0,5,0,0,0,0,0,True,0,205,15238,15017,-1,Diversion,Attack
18530,of:000000000000000b,Port#:1,2779,63100742,63294494,4187,2102,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,9646,9485,-1,Diversion,Attack
18531,of:000000000000000b,Port#:2,3692,56969782,38056624,3112,2101,0,0,0,0,4,364,280,2,4,0,0,0,0,3,0,0,0,0,0,True,0,4,9646,9485,-1,Diversion,Attack
18532,of:0000000000000003,Port#:1,2237,44189896,56974234,3772,2102,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,9,13371,13155,-1,Diversion,Attack
18533,of:0000000000000003,Port#:2,1960,50463152,31768346,3177,2102,0,0,0,0,0,0,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,9,13371,13155,-1,Diversion,Attack
18534,of:0000000000000003,Port#:3,2401,19133054,31749734,2888,2102,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,9,13371,13155,-1,Diversion,Attack
18535,of:0000000000000003,Port#:4,4455,63311140,75894528,4462,2102,0,0,0,0,2,278,278,2,5,0,0,0,0,5,0,0,0,0,0,True,0,9,13371,13155,-1,Diversion,Attack
18536,of:0000000000000004,Port#:1,5244,94822144,69621452,4734,2102,0,0,0,0,3,348,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,18303,18069,-1,Diversion,Attack
18537,of:0000000000000004,Port#:2,4462,75894528,63311140,4455,2102,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,18303,18069,-1,Diversion,Attack
18538,of:0000000000000004,Port#:3,7114,120112734,12822892,2121,2102,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,6,18303,18069,-1,Diversion,Attack
18539,of:0000000000000001,Port#:1,2255,56774652,38078134,3449,2102,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,8,14183,13964,-1,Diversion,Attack
18540,of:0000000000000001,Port#:2,1733,37865130,38058764,3152,2102,0,0,0,0,0,0,278,2,5,0,0,0,0,3,-630255,0,-630255,0,-630255,True,0,8,14183,13964,-1,Diversion,Attack
18541,of:0000000000000001,Port#:3,3521,50666308,38047830,3002,2102,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,8,14183,13964,-1,Diversion,Attack
18542,of:0000000000000001,Port#:4,1893,12808856,19119166,2185,2102,0,0,0,0,2,278,278,2,5,0,0,0,0,5,0,0,0,0,0,True,0,8,14183,13964,-1,Diversion,Attack
18543,of:0000000000000002,Port#:1,3121,69415088,69604246,4481,2102,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,9063,8904,-1,Diversion,Attack
18544,of:0000000000000002,Port#:2,3002,38047830,50666308,3521,2102,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,9063,8904,-1,Diversion,Attack
18545,of:0000000000000007,Port#:1,6990,145270624,194360,1429,2102,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,12488,12256,-1,Diversion,Attack
18546,of:0000000000000007,Port#:2,1442,194866,31732026,2633,2101,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,4,12488,12256,-1,Diversion,Attack
