,Switch ID,Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped, Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,is_valid,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
29163,of:0000000000000009,Port#:2,81,11061,10893,77,76,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,615,516,-1,PortScan,Attack
29164,of:0000000000000009,Port#:3,81,11113,6322945,379,76,0,0,0,0,4,560,6975,97,5,0,0,0,0,3,0,0,0,0,0,True,0,5,615,516,-1,PortScan,Attack
29165,of:000000000000000c,Port#:1,11,926,12085,89,86,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,59212,59115,-1,PortScan,Attack
29166,of:000000000000000c,Port#:2,29483,1592422,1603453,29559,86,0,0,0,0,5089,274806,275086,5091,5,0,0,0,0,2,0,0,0,0,0,True,0,6,59212,59115,-1,PortScan,Attack
29167,of:000000000000000c,Port#:3,29557,1603263,1603237,29555,86,0,0,0,0,5091,275084,275086,5091,5,0,0,0,0,3,0,0,0,0,0,True,0,6,59212,59115,-1,PortScan,Attack
29168,of:000000000000000c,Port#:4,88,11937,11995,88,86,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,6,59212,59115,-1,PortScan,Attack
29169,of:000000000000000a,Port#:1,311,6312938,6323927,386,86,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,8,1440,1343,-1,PortScan,Attack
29170,of:000000000000000a,Port#:2,128,8940,6315554,263,86,0,0,0,0,85,5906,5645907,142,5,0,0,0,0,2,0,0,0,0,0,True,0,8,1440,1343,-1,PortScan,Attack
29171,of:000000000000000a,Port#:3,194,19230,12635082,672,86,0,0,0,0,2,278,6186,87,5,0,0,0,0,3,0,0,0,0,0,True,0,8,1440,1343,-1,PortScan,Attack
29172,of:000000000000000a,Port#:4,559,12627200,11995,88,86,0,0,0,0,142,5645905,280,2,5,0,0,0,0,5,0,0,0,0,0,True,0,8,1440,1343,-1,PortScan,Attack
29173,of:000000000000000b,Port#:1,185,6304329,19468,196,86,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,463,398,-1,PortScan,Attack
29174,of:000000000000000b,Port#:2,195,19330,6315356,261,86,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,463,398,-1,PortScan,Attack
29175,of:0000000000000003,Port#:1,292,6311664,6323868,386,86,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,854,759,-1,PortScan,Attack
29176,of:0000000000000003,Port#:2,12,1012,12027,89,86,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,854,759,-1,PortScan,Attack
29177,of:0000000000000003,Port#:3,87,11895,11769,84,86,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,854,759,-1,PortScan,Attack
29178,of:0000000000000003,Port#:4,386,6323820,6322633,368,86,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,4,854,759,-1,PortScan,Attack
29179,of:0000000000000004,Port#:1,384,6323755,11811,85,86,0,0,0,0,142,5645905,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,1208,1106,-1,PortScan,Attack
29180,of:0000000000000004,Port#:2,368,6322633,6323820,386,86,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,1208,1106,-1,PortScan,Attack
29181,of:0000000000000004,Port#:3,381,6323610,12634535,666,86,0,0,0,0,2,278,5645905,142,5,0,0,0,0,3,0,0,0,0,0,True,0,6,1208,1106,-1,PortScan,Attack
29182,of:0000000000000001,Port#:1,29798,1611173,7553107,23183,86,0,0,0,0,5089,274806,275084,5091,5,0,0,0,0,1,0,0,0,0,0,True,0,10,53436,53338,-1,PortScan,Attack
29183,of:0000000000000001,Port#:2,12,1016,12027,89,86,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,10,53436,53338,-1,PortScan,Attack
29184,of:0000000000000001,Port#:3,258,6315190,19867,203,86,0,0,0,0,142,5645905,6184,87,5,0,0,0,0,3,0,0,0,0,0,True,0,10,53436,53338,-1,PortScan,Attack
29185,of:0000000000000001,Port#:4,23295,7560863,1613619,29749,86,0,0,0,0,5176,280990,275084,5091,5,0,0,0,0,4,0,0,0,0,0,True,0,10,53436,53338,-1,PortScan,Attack
29186,of:0000000000000002,Port#:1,185,6304347,19999,205,86,0,0,0,0,140,5645627,6184,87,5,0,0,0,0,1,742,7898,742,7898,742,True,0,6,462,403,-1,PortScan,Attack
29187,of:0000000000000002,Port#:2,203,19867,6315190,258,86,0,0,0,0,87,6184,5645905,142,5,0,0,0,0,2,0,0,0,0,0,True,0,6,462,403,-1,PortScan,Attack
29188,of:0000000000000007,Port#:1,86,11853,11811,85,86,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,8,53205,53113,-1,PortScan,Attack
29189,of:0000000000000007,Port#:2,29749,1613619,7561073,23300,86,0,0,0,0,5091,275084,280990,5176,5,0,0,0,0,2,0,0,0,0,0,True,0,8,53205,53113,-1,PortScan,Attack
29190,of:0000000000000007,Port#:3,23297,7560947,1613535,29747,86,0,0,0,0,5176,280990,275084,5091,5,0,0,0,0,3,0,0,0,0,0,True,0,8,53205,53113,-1,PortScan,Attack
29191,of:0000000000000008,Port#:1,195,19272,6323820,386,86,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,11,60163,60063,-1,PortScan,Attack
29192,of:0000000000000008,Port#:2,29747,1613535,7560947,23297,86,0,0,0,0,5091,275084,280990,5176,5,0,0,0,0,2,0,0,0,0,0,True,0,11,60163,60063,-1,PortScan,Attack
29193,of:0000000000000008,Port#:3,672,12635082,19230,194,86,0,0,0,0,87,6186,278,2,5,0,0,0,0,3,0,7219,0,7219,0,True,0,11,60163,60063,-1,PortScan,Attack
29194,of:0000000000000005,Port#:1,29749,1613619,7560863,23295,86,0,0,0,0,5091,275084,280990,5176,5,0,0,0,0,1,0,0,0,0,0,True,0,8,53217,53121,-1,PortScan,Attack
29195,of:0000000000000005,Port#:2,88,11937,11937,88,86,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,8,53217,53121,-1,PortScan,Attack
29196,of:0000000000000005,Port#:3,88,11937,11937,88,86,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,8,53217,53121,-1,PortScan,Attack
29197,of:0000000000000006,Port#:1,666,12634535,6323610,381,86,0,0,0,0,142,5645905,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,1219,1116,-1,PortScan,Attack
29198,of:0000000000000006,Port#:2,88,11937,11937,88,86,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,1219,1116,-1,PortScan,Attack
29199,of:0000000000000006,Port#:3,386,6323820,19272,195,86,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,1219,1116,-1,PortScan,Attack
29200,of:0000000000000009,Port#:1,559,12627200,11937,88,86,0,0,0,0,142,5645905,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,816,717,-1,PortScan,Attack
29201,of:0000000000000009,Port#:2,88,11937,11727,83,86,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,816,717,-1,PortScan,Attack
29202,of:0000000000000009,Port#:3,88,11995,12627200,559,86,0,0,0,0,2,280,5645905,142,5,0,0,0,0,3,0,0,0,0,0,True,0,6,816,717,-1,PortScan,Attack
29203,of:000000000000000c,Port#:1,11,926,12967,96,96,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,8,70674,70577,-1,PortScan,Attack
29204,of:000000000000000c,Port#:2,35180,1901521,8209856,35335,96,0,0,0,0,70,4873,5645931,143,5,0,0,0,0,2,0,0,0,0,0,True,0,8,70674,70577,-1,PortScan,Attack
29205,of:000000000000000c,Port#:3,35333,8209660,1913176,35258,96,0,0,0,0,143,5645929,5153,72,5,0,0,0,0,3,0,0,0,0,0,True,0,8,70674,70577,-1,PortScan,Attack
29206,of:000000000000000c,Port#:4,95,12813,12877,95,96,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,8,70674,70577,-1,PortScan,Attack
29207,of:000000000000000a,Port#:1,311,6312938,6324809,393,96,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,1461,1364,-1,PortScan,Attack
29208,of:000000000000000a,Port#:2,128,8940,6316436,270,96,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,1461,1364,-1,PortScan,Attack
29209,of:000000000000000a,Port#:3,201,20106,12635922,678,96,0,0,0,0,2,278,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,1461,1364,-1,PortScan,Attack
29210,of:000000000000000a,Port#:4,566,12628076,12877,95,96,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,True,0,6,1461,1364,-1,PortScan,Attack
29211,of:000000000000000b,Port#:1,185,6304329,20350,203,96,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,477,412,-1,PortScan,Attack
29212,of:000000000000000b,Port#:2,202,20212,6316238,268,96,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,477,412,-1,PortScan,Attack
29213,of:0000000000000003,Port#:1,292,6311664,6324744,393,96,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,1127,1032,-1,PortScan,Attack
29214,of:0000000000000003,Port#:2,186,6304415,19800,196,96,0,0,0,0,140,5645609,5109,71,5,0,0,0,0,2,0,0,0,0,0,True,0,6,1127,1032,-1,PortScan,Attack
29215,of:0000000000000003,Port#:3,93,12729,12645,91,96,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,1127,1032,-1,PortScan,Attack
29216,of:0000000000000003,Port#:4,494,6331635,6323509,375,96,0,0,0,0,71,5109,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,6,1127,1032,-1,PortScan,Attack
29217,of:0000000000000004,Port#:1,391,6324631,12645,91,96,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,1335,1233,-1,PortScan,Attack
29218,of:0000000000000004,Port#:2,375,6323509,6331635,494,96,0,0,0,0,2,278,5109,71,5,0,0,0,0,2,0,0,0,0,0,True,0,6,1335,1233,-1,PortScan,Attack
29219,of:0000000000000004,Port#:3,488,6331383,12635411,673,96,0,0,0,0,71,5109,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,1335,1233,-1,PortScan,Attack
29220,of:0000000000000001,Port#:1,35394,1913333,7856143,28786,96,0,0,0,0,1,42,320,3,5,0,0,0,0,1,0,0,0,0,0,True,0,8,64647,64549,-1,PortScan,Attack
29221,of:0000000000000001,Port#:2,12,1016,12903,96,96,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,8,64647,64549,-1,PortScan,Attack
29222,of:0000000000000001,Port#:3,265,6316066,20701,209,96,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,8,64647,64549,-1,PortScan,Attack
29223,of:0000000000000001,Port#:4,28897,7863857,1916655,35352,96,0,0,0,0,3,320,320,3,5,0,0,0,0,4,0,0,0,0,0,True,0,8,64647,64549,-1,PortScan,Attack
29224,of:0000000000000002,Port#:1,185,6304347,20875,212,96,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,475,416,-1,PortScan,Attack
29225,of:0000000000000002,Port#:2,209,20701,6316066,265,96,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,True,0,6,475,416,-1,PortScan,Attack
29226,of:0000000000000007,Port#:1,93,12729,12645,91,96,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,8,64596,64504,-1,PortScan,Attack
29227,of:0000000000000007,Port#:2,35525,8220016,7864109,28903,96,0,0,0,0,143,5645929,320,3,5,0,0,0,0,2,0,0,0,0,0,True,0,8,64596,64504,-1,PortScan,Attack
29228,of:0000000000000007,Port#:3,28899,7863941,8219932,35523,96,0,0,0,0,3,320,5645929,143,5,0,0,0,0,3,0,0,0,0,0,True,0,8,64596,64504,-1,PortScan,Attack
29229,of:0000000000000008,Port#:1,202,20148,6331635,494,96,0,0,0,0,2,278,5109,71,5,0,0,0,0,1,0,0,0,0,0,True,0,9,71631,71531,-1,PortScan,Attack
29230,of:0000000000000008,Port#:2,35523,8219932,7863941,28899,96,0,0,0,0,143,5645929,320,3,5,0,0,0,0,2,0,0,0,0,0,True,0,9,71631,71531,-1,PortScan,Attack
29231,of:0000000000000008,Port#:3,678,12635922,20106,201,96,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,9,71631,71531,-1,PortScan,Attack
29232,of:0000000000000005,Port#:1,35352,1916655,7863857,28897,96,0,0,0,0,3,320,320,3,5,0,0,0,0,1,0,0,0,0,0,True,0,8,64610,64514,-1,PortScan,Attack
29233,of:0000000000000005,Port#:2,268,6316174,12813,95,96,0,0,0,0,142,5645887,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,8,64610,64514,-1,PortScan,Attack
29234,of:0000000000000005,Port#:3,95,12813,12813,95,96,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,8,64610,64514,-1,PortScan,Attack
29235,of:0000000000000006,Port#:1,673,12635411,6331383,488,96,0,0,0,0,2,278,5109,71,5,0,0,0,0,1,0,0,0,0,0,True,0,6,1348,1245,-1,PortScan,Attack
29236,of:0000000000000006,Port#:2,95,12813,12813,95,96,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,1348,1245,-1,PortScan,Attack
29237,of:0000000000000006,Port#:3,494,6331635,20148,202,96,0,0,0,0,71,5109,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,1348,1245,-1,PortScan,Attack
29238,of:0000000000000009,Port#:1,566,12628076,12813,95,96,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,True,0,5,844,745,-1,PortScan,Attack
29239,of:0000000000000009,Port#:2,95,12813,12561,89,96,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,True,0,5,844,745,-1,PortScan,Attack
29240,of:0000000000000009,Port#:3,95,12877,12628076,566,96,0,0,0,0,2,280,278,2,4,0,0,0,0,3,0,0,0,0,0,True,0,5,844,745,-1,PortScan,Attack
29241,of:000000000000000c,Port#:1,343,23700,18931698,684,181,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,2472,2377,-1,PortScan,Attack
29242,of:000000000000000c,Port#:2,472,12615505,6340071,558,181,0,0,0,0,58,4105,4333469,114,5,0,0,0,0,2,0,0,0,0,0,True,0,6,2472,2377,-1,PortScan,Attack
29243,of:000000000000000c,Port#:3,1076,25249985,6346915,654,181,0,0,0,0,114,4333465,4665,62,5,0,0,0,0,3,0,0,0,0,0,True,0,6,2472,2377,-1,PortScan,Attack
29244,of:000000000000000c,Port#:4,274,28767,12635707,619,181,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,2472,2377,-1,PortScan,Attack
29245,of:000000000000000a,Port#:1,147144,20535779,14259840,147224,181,0,0,0,0,11000,594000,594560,11004,5,0,0,0,0,1,0,0,0,0,0,True,0,8,295847,295744,-1,PortScan,Attack
29246,of:000000000000000a,Port#:2,580,12622898,12644566,750,181,0,0,0,0,0,0,560,4,5,0,0,0,0,2,630328,6303287,630328,6303287,630328,True,0,8,295847,295744,-1,PortScan,Attack
29247,of:000000000000000a,Port#:3,159,21154,33176963,147843,181,0,0,0,0,4,556,594560,11004,5,0,0,0,0,3,0,0,0,0,0,True,0,8,295847,295744,-1,PortScan,Attack
29248,of:000000000000000a,Port#:4,147813,26882950,21088,160,181,0,0,0,0,11004,594556,560,4,5,0,0,0,0,5,0,0,0,0,0,True,0,8,295847,295744,-1,PortScan,Attack
29249,of:000000000000000b,Port#:1,186,6304397,29303,277,181,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,617,552,-1,PortScan,Attack
29250,of:000000000000000b,Port#:2,160,21088,21442,163,181,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,617,552,-1,PortScan,Attack
29251,of:0000000000000003,Port#:1,711,25214825,50667,591,181,0,0,0,0,113,4464179,4727,63,5,0,0,0,0,1,1463,14636,1463,14636,1463,True,0,10,295825,295726,-1,PortScan,Attack
29252,of:0000000000000003,Port#:2,147088,14240396,20115761,139144,181,0,0,0,0,11000,594000,594556,11004,5,0,0,0,0,2,0,0,0,0,0,True,0,10,295825,295726,-1,PortScan,Attack
29253,of:0000000000000003,Port#:3,262,28095,6331967,441,181,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,10,295825,295726,-1,PortScan,Attack
29254,of:0000000000000003,Port#:4,147615,20577897,14252314,147118,181,0,0,0,0,11063,598727,594556,11004,5,0,0,0,0,4,0,0,0,0,0,True,0,10,295825,295726,-1,PortScan,Attack
29255,of:0000000000000004,Port#:1,567,6340654,20676,153,181,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,9,295256,295154,-1,PortScan,Attack
29256,of:0000000000000004,Port#:2,147118,14252314,20577897,147615,181,0,0,0,0,11004,594556,598727,11063,5,0,0,0,0,2,0,0,0,0,0,True,0,9,295256,295154,-1,PortScan,Attack
29257,of:0000000000000004,Port#:3,147427,14273906,14268611,147356,181,0,0,0,0,11063,598727,594556,11004,5,0,0,0,0,3,0,0,0,0,0,True,0,9,295256,295154,-1,PortScan,Attack
29258,of:0000000000000001,Port#:1,191,6304729,28540,268,181,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,4,1910,1816,-1,PortScan,Attack
29259,of:0000000000000001,Port#:2,421,6320494,12636072,625,181,0,0,0,0,0,0,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,4,1910,1816,-1,PortScan,Attack
29260,of:0000000000000001,Port#:3,491,43869,12628048,507,181,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,4,1910,1816,-1,PortScan,Attack
29261,of:0000000000000001,Port#:4,666,18930717,29045,276,181,0,0,0,0,4,556,556,4,4,0,0,0,0,4,0,0,0,0,0,True,0,4,1910,1816,-1,PortScan,Attack
29262,of:0000000000000002,Port#:1,344,23746,18931539,686,181,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,4,1282,1219,-1,PortScan,Attack
29263,of:0000000000000002,Port#:2,507,12628048,43869,491,181,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,4,1282,1219,-1,PortScan,Attack
29264,of:0000000000000007,Port#:1,153,20676,20912,154,181,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,1762,1652,-1,PortScan,Attack
29265,of:0000000000000007,Port#:2,797,18939259,18931347,681,181,0,0,0,0,114,4333465,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,1762,1652,-1,PortScan,Attack
29266,of:0000000000000007,Port#:3,673,18931011,18931168,676,181,0,0,0,0,4,556,4333465,114,5,0,0,0,0,3,0,0,0,0,0,True,0,5,1762,1652,-1,PortScan,Attack
29267,of:0000000000000008,Port#:1,160,20970,14274814,147444,181,0,0,0,0,4,556,598727,11063,5,0,0,0,0,1,0,0,0,0,0,True,0,8,149325,149221,-1,PortScan,Attack
29268,of:0000000000000008,Port#:2,676,18931168,18931011,673,181,0,0,0,0,117,4464735,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,8,149325,149221,-1,PortScan,Attack
29269,of:0000000000000008,Port#:3,147843,33176963,21154,159,181,0,0,0,0,11004,594560,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,8,149325,149221,-1,PortScan,Attack
29270,of:0000000000000005,Port#:1,276,29045,18930717,666,181,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,1788,1686,-1,PortScan,Attack
29271,of:0000000000000005,Port#:2,681,18931184,21248,162,181,0,0,0,0,114,4333465,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,1788,1686,-1,PortScan,Attack
29272,of:0000000000000005,Port#:3,160,20970,21248,162,181,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,5,1788,1686,-1,PortScan,Attack
29273,of:0000000000000006,Port#:1,147356,14268611,14273906,147427,181,0,0,0,0,11004,594556,598661,11062,5,0,0,0,0,1,0,0,0,0,0,True,0,9,295113,295010,-1,PortScan,Attack
29274,of:0000000000000006,Port#:2,162,21248,20970,160,181,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,9,295113,295010,-1,PortScan,Attack
29275,of:0000000000000006,Port#:3,147444,14274814,20970,160,181,0,0,0,0,11062,598661,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,9,295113,295010,-1,PortScan,Attack
29276,of:0000000000000009,Port#:1,147356,14268611,20970,160,181,0,0,0,0,11004,594556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,148403,148291,-1,PortScan,Attack
29277,of:0000000000000009,Port#:2,276,29045,20340,145,181,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,148403,148291,-1,PortScan,Attack
29278,of:0000000000000009,Port#:3,160,21088,26882950,147813,181,0,0,0,0,4,560,594556,11004,5,0,0,0,0,4,0,0,0,0,0,True,0,6,148403,148291,-1,PortScan,Attack
29279,of:000000000000000c,Port#:1,11,926,14129,105,106,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,10,81855,81758,-1,PortScan,Attack
29280,of:000000000000000c,Port#:2,40722,2202316,14808043,40955,106,0,0,0,0,73,5089,5646169,144,5,0,0,0,0,2,0,0,0,0,0,True,0,10,81855,81758,-1,PortScan,Attack
29281,of:000000000000000c,Port#:3,40953,14807839,2207894,40703,106,0,0,0,0,144,5646165,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,10,81855,81758,-1,PortScan,Attack
29282,of:000000000000000c,Port#:4,104,13967,21236,209,106,0,0,0,0,4,556,5649,77,5,0,0,0,0,4,0,0,0,0,0,True,0,10,81855,81758,-1,PortScan,Attack
29283,of:000000000000000a,Port#:1,311,6312938,6325971,402,106,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,1767,1670,-1,PortScan,Attack
29284,of:000000000000000a,Port#:2,303,6312409,6324753,383,106,0,0,0,0,140,5645609,5649,77,5,0,0,0,0,2,0,0,0,0,0,True,0,6,1767,1670,-1,PortScan,Attack
29285,of:000000000000000a,Port#:3,209,21218,18940511,861,106,0,0,0,0,4,556,5646169,144,5,0,0,0,0,3,0,0,0,0,0,True,0,6,1767,1670,-1,PortScan,Attack
29286,of:000000000000000a,Port#:4,680,12636427,14039,104,106,0,0,0,0,77,5645,560,4,5,0,0,0,0,5,0,0,0,0,0,True,0,6,1767,1670,-1,PortScan,Attack
29287,of:000000000000000b,Port#:1,185,6304329,21512,212,106,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,496,430,-1,PortScan,Attack
29288,of:000000000000000b,Port#:2,211,21374,6317400,277,106,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,496,430,-1,PortScan,Attack
29289,of:0000000000000003,Port#:1,292,6311664,6325898,402,106,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,1176,1081,-1,PortScan,Attack
29290,of:0000000000000003,Port#:2,186,6304415,20954,205,106,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,1176,1081,-1,PortScan,Attack
29291,of:0000000000000003,Port#:3,102,13883,13757,99,106,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,1176,1081,-1,PortScan,Attack
29292,of:0000000000000003,Port#:4,503,6332789,6324663,384,106,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,1176,1081,-1,PortScan,Attack
29293,of:0000000000000004,Port#:1,399,6325743,13799,100,106,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,1369,1267,-1,PortScan,Attack
29294,of:0000000000000004,Port#:2,384,6324663,6332789,503,106,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,1369,1267,-1,PortScan,Attack
29295,of:0000000000000004,Port#:3,496,6332495,12636565,682,106,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,5,1369,1267,-1,PortScan,Attack
29296,of:0000000000000001,Port#:1,40831,2206931,8150895,34232,106,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,75546,75448,-1,PortScan,Attack
29297,of:0000000000000001,Port#:2,12,1016,14057,105,106,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,75546,75448,-1,PortScan,Attack
29298,of:0000000000000001,Port#:3,273,6317178,21855,218,106,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,75546,75448,-1,PortScan,Attack
29299,of:0000000000000001,Port#:4,34342,8158567,2211407,40798,106,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,75546,75448,-1,PortScan,Attack
29300,of:0000000000000002,Port#:1,185,6304347,22029,221,106,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,492,433,-1,PortScan,Attack
29301,of:0000000000000002,Port#:2,218,21855,6317178,273,106,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,492,433,-1,PortScan,Attack
29302,of:0000000000000007,Port#:1,101,13841,13799,100,106,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,7,75504,75412,-1,PortScan,Attack
29303,of:0000000000000007,Port#:2,40971,8514768,8158861,34349,106,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,7,75504,75412,-1,PortScan,Attack
29304,of:0000000000000007,Port#:3,34345,8158693,8514642,40968,106,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,7,75504,75412,-1,PortScan,Attack
29305,of:0000000000000008,Port#:1,211,21302,6332789,503,106,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,9,82726,82626,-1,PortScan,Attack
29306,of:0000000000000008,Port#:2,40968,8514642,8158693,34345,106,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,9,82726,82626,-1,PortScan,Attack
29307,of:0000000000000008,Port#:3,861,18940511,21218,209,106,0,0,0,0,144,5646169,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,9,82726,82626,-1,PortScan,Attack
